0.438207,0.50259,0.567399,0.655306,0.761272,0.870058,0.967658,1.04393,1.09099,1.10244,1.07454,1.00751,0.905405,0.77467,0.622509,0.455884,0.281285,0.104862,-0.0675038,-0.230345,-0.378862,-0.509119,-0.618066,-0.703384,-0.763186,-0.795664,-0.798727,-0.769703,-0.705164,-0.600945,-0.452447,-0.255349,-0.00683038,0.292637,0.637049,1.01258,1.39603,1.7551,2.05165,2.24829,2.31736,2.2493,2.05646,1.76957,1.42767,1.06593,0.706954,0.357956,0.0134939,-0.338073,-0.70544
0.734808,0.694011,0.686629,0.73547,0.822253,0.917514,0.997863,1.04891,1.06201,1.03216,0.958243,0.843297,0.693555,0.51675,0.320871,0.11374,-0.0970069,-0.304018,-0.500608,-0.681236,-0.841843,-0.979902,-1.09419,-1.18437,-1.25049,-1.29244,-1.30952,-1.29997,-1.26063,-1.18675,-1.07192,-0.908443,-0.688152,-0.404121,-0.053265,0.36016,0.820744,1.29905,1.75162,2.12577,2.36999,2.44807,2.35142,2.10299,1.74902,1.34177,0.922351,0.51146,0.109898,-0.293741,-0.71099
1.09094,0.910694,0.809762,0.80864,0.870431,0.947488,1.00558,1.02635,1.00126,0.927424,0.806552,0.644309,0.448847,0.229329,-0.00482922,-0.244182,-0.479548,-0.702632,-0.906778,-1.0875,-1.24258,-1.37178,-1.4763,-1.5581,-1.61931,-1.66166,-1.68603,-1.69199,-1.67745,-1.63822,-1.56769,-1.45662,-1.29334,-1.0647,-0.758111,-0.365272,0.112604,0.658692,1.23568,1.78528,2.23563,2.51762,2.58653,2.4391,2.1153,1.68104,1.20119,0.718276,0.245875,-0.224402,-0.707497
1.49944,1.14863,0.934825,0.873951,0.905542,0.960255,0.991942,0.978712,0.912917,0.794265,0.627388,0.42048,0.183759,-0.0716705,-0.33436,-0.593003,-0.837304,-1.05903,-1.25283,-1.41642,-1.55023,-1.65674,-1.73955,-1.80269,-1.84999,-1.88458,-1.90863,-1.92301,-1.92699,-1.91781,-1.89015,-1.83553,-1.7417,-1.59254,-1.36884,-1.05088,-0.623413,-0.0834292,0.550436,1.23008,1.87712,2.39463,2.6931,2.72248,2.49336,2.07119,1.54393,0.98412,0.427495,-0.125561,-0.692109
1.94926,1.40318,1.06053,0.931416,0.92816,0.957012,0.959178,0.909683,0.802382,0.639906,0.429875,0.183129,-0.0876968,-0.36912,-0.647547,-0.910342,-1.14721,-1.35137,-1.51998,-1.65378,-1.7562,-1.83221,-1.88739,-1.92713,-1.95614,-1.97825,-1.99627,-2.01191,-2.02563,-2.03636,-2.04093,-2.03328,-2.00338,-1.93609,-1.81044,-1.60017,-1.2767,-0.816099,-0.210321,0.51851,1.30634,2.0468,2.61122,2.88939,2.83501,2.48638,1.94281,1.31113,0.660336,0.00879303,-0.658651
2.42612,1.66933,1.18628,0.981842,0.939578,0.93972,0.910372,0.823821,0.675852,0.472231,0.223682,-0.0561018,-0.351798,-0.647521,-0.928072,-1.18062,-1.39629,-1.57104,-1.70537,-1.80334,-1.87111,-1.9156,-1.94351,-1.96071,-1.97197,-1.98099,-1.99052,-2.0025,-2.0181,-2.03761,-2.06008,-2.08251,-2.09869,-2.09752,-2.06101,-1.96279,-1.76809,-1.43749,-0.936511,-0.252252,0.585507,1.48776,2.30906,2.88276,3.08424,2.88934,2.38188,1.69775,0.949436,0.185867,-0.598705
2.91339,1.94185,1.31208,1.02668,0.941662,0.910909,0.849179,0.726173,0.539828,0.299178,0.0181624,-0.286546,-0.596973,-0.895309,-1.16579,-1.39677,-1.5821,-1.72133,-1.8186,-1.88102,-1.91683,-1.93405,-1.93964,-1.9391,-1.93656,-1.935,-1.93658,-1.94292,-1.95536,-1.97498,-2.00245,-2.03754,-2.07806,-2.1182,-2.14606,-2.14055,-2.0687,-1.88511,-1.53679,-0.977159,-0.190724,0.776324,1.79523,2.66746,3.18716,3.23452,2.83675,2.13796,1.29876,0.41346,-0.502709
3.39319,2.21537,1.43831,1.06786,0.936693,0.87347,0.779531,0.621884,0.400633,0.128115,-0.178496,-0.499629,-0.815054,-1.10592,-1.35713,-1.55948,-1.71043,-1.81342,-1.87602,-1.90768,-1.91791,-1.91495,-1.90523,-1.89334,-1.88235,-1.87418,-1.87015,-1.87126,-1.87858,-1.89339,-1.91724,-1.9517,-1.9978,-2.05466,-2.11722,-2.17267,-2.19593,-2.14526,-1.9612,-1.5738,-0.923861,5.15263e-05,1.1188,2.24172,3.10389,3.47351,3.27464,2.6198,1.70997,0.699131,-0.360677
3.84766,2.48441,1.56556,1.10763,0.927219,0.830457,0.705358,0.51585,0.263989,-0.0346834,-0.359886,-0.689479,-1.00166,-1.27757,-1.50393,-1.67485,-1.79176,-1.86181,-1.89531,-1.90329,-1.8956,-1.88001,-1.86193,-1.84474,-1.83029,-1.81945,-1.81264,-1.8102,-1.81272,-1.82124,-1.83748,-1.86382,-1.90316,-1.95817,-2.02965,-2.11336,-2.19498,-2.24342,-2.2044,-1.99936,-1.53753,-0.749781,0.35598,1.6393,2.81942,3.56372,3.65658,3.12409,2.18094,1.04924,-0.162623
4.26,2.74346,1.69435,1.14834,0.915929,0.784916,0.630353,0.412435,0.134705,-0.18435,-0.521638,-0.852972,-1.15579,-1.4122,-1.61158,-1.75175,-1.83801,-1.88065,-1.89193,-1.88357,-1.86512,-1.84336,-1.82248,-1.80457,-1.79036,-1.77983,-1.77267,-1.76863,-1.7678,-1.7708,-1.77904,-1.79487,-1.82181,-1.86437,-1.92723,-2.01311,-2.11835,-2.22557,-2.29401,-2.25067,-1.9908,-1.40022,-0.410498,0.920543,2.34826,3.47804,3.9428,3.62479,2.70439,1.46797,0.101092
4.61556,2.98697,1.82492,1.19236,0.905534,0.73975,0.557809,0.315294,0.0165202,-0.317511,-0.661339,-0.989343,-1.27899,-1.51408,-1.68712,-1.79961,-1.86023,-1.88169,-1.87741,-1.85911,-1.83555,-1.81231,-1.7923,-1.77648,-1.76469,-1.75622,-1.75028,-1.74622,-1.74373,-1.74299,-1.74487,-1.75122,-1.76522,-1.79172,-1.83719,-1.90879,-2.0113,-2.14076,-2.27365,-2.35304,-2.27763,-1.90814,-1.11012,0.156547,1.73023,3.21101,4.09987,4.09143,3.26755,1.9565,0.439201
4.90252,3.20943,1.95701,1.24182,0.898682,0.697639,0.490519,0.227296,-0.0879085,-0.432176,-0.778201,-1.09955,-1.37433,-1.58851,-1.73774,-1.82689,-1.86739,-1.87358,-1.85936,-1.83599,-1.81118,-1.7893,-1.7721,-1.75964,-1.7511,-1.74536,-1.74135,-1.73823,-1.73545,-1.73283,-1.73071,-1.73022,-1.7337,-1.74529,-1.77155,-1.82151,-1.90532,-2.02974,-2.18839,-2.34566,-2.41745,-2.26066,-1.69541,-0.586349,1.01983,2.7789,4.10696,4.49335,3.85283,2.51244,0.858839
5.11243,3.40549,2.08973,1.29856,0.897885,0.660997,0.430755,0.150539,-0.176905,-0.527488,-0.872625,-1.18559,-1.44557,-1.6408,-1.76987,-1.84047,-1.86607,-1.86199,-1.84211,-1.81695,-1.79315,-1.77397,-1.76021,-1.75126,-1.7459,-1.7428,-1.7408,-1.73901,-1.73678,-1.73373,-1.72977,-1.72535,-1.7218,-1.72207,-1.73162,-1.75935,-1.81772,-1.92053,-2.07559,-2.26939,-2.44317,-2.46825,-2.14408,-1.25697,0.274323,2.21439,3.95862,4.80416,4.43952,3.12966,1.36476
5.24038,3.57012,2.22144,1.36389,0.905451,0.631974,0.380302,0.0864311,-0.249604,-0.603432,-0.94575,-1.24994,-1.49645,-1.67568,-1.78873,-1.84544,-1.86069,-1.85026,-1.82769,-1.8027,-1.78094,-1.76474,-1.75422,-1.74831,-1.74557,-1.74461,-1.7443,-1.74381,-1.74252,-1.73994,-1.73573,-1.72977,-1.72252,-1.71562,-1.7129,-1.7218,-1.75467,-1.82864,-1.96149,-2.15911,-2.39092,-2.55545,-2.45515,-1.82336,-0.455751,1.55866,3.66381,5.00528,5.00608,3.79859,1.95875
5.28498,3.69878,2.34977,1.43854,0.923423,0.612486,0.340533,0.0358165,-0.305757,-0.66054,-0.999066,-1.2951,-1.53033,-1.69702,-1.79821,-1.8453,-1.85396,-1.84009,-1.81675,-1.79291,-1.77339,-1.75986,-1.75194,-1.74832,-1.74746,-1.748,-1.74892,-1.7495,-1.74917,-1.74748,-1.74394,-1.7381,-1.7297,-1.71925,-1.7089,-1.70401,-1.71518,-1.75988,-1.86138,-2.04044,-2.29318,-2.55223,-2.64227,-2.2718,-1.13193,0.853841,3.24212,5.08739,5.53272,4.50697,2.63925
5.24815,3.78768,2.47158,1.52246,0.953499,0.604243,0.312514,-0.000885726,-0.345545,-0.699648,-1.03413,-1.32329,-1.54991,-1.70769,-1.80101,-1.84221,-1.84735,-1.83215,-1.8092,-1.78684,-1.76931,-1.75782,-1.75173,-1.74961,-1.74991,-1.75137,-1.75306,-1.75438,-1.75488,-1.75417,-1.75171,-1.74687,-1.73897,-1.7276,-1.71348,-1.69984,-1.6947,-1.71376,-1.78196,-1.92967,-2.17555,-2.48786,-2.72696,-2.60294,-1.72932,0.137509,2.71905,5.04993,6.00333,5.24103,3.40141
5.1347,3.83396,2.58314,1.61477,0.996936,0.608781,0.297113,-0.0235385,-0.36941,-0.72171,-1.05236,-1.33631,-1.55718,-1.70962,-1.79877,-1.83737,-1.84147,-1.8265,-1.80463,-1.78374,-1.76774,-1.7576,-1.75259,-1.75125,-1.75211,-1.75399,-1.75606,-1.75784,-1.75898,-1.75913,-1.75783,-1.75435,-1.74776,-1.73711,-1.72196,-1.70368,-1.68761,-1.68647,-1.724,-1.83532,-2.05594,-2.38741,-2.73317,-2.82705,-2.23544,-0.560307,2.12155,4.89914,6.40664,5.98677,4.23736
4.9519,3.83592,2.68026,1.71363,1.05442,0.627451,0.295098,-0.0321538,-0.377928,-0.727672,-1.05495,-1.33548,-1.55345,-1.70394,-1.7923,-1.83119,-1.83636,-1.82288,-1.80255,-1.78301,-1.76805,-1.75861,-1.75401,-1.75287,-1.75382,-1.75574,-1.75792,-1.75993,-1.7615,-1.76236,-1.76208,-1.75996,-1.75496,-1.74579,-1.73127,-1.71129,-1.68876,-1.67308,-1.68494,-1.76024,-1.9454,-2.2703,-2.68369,-2.95966,-2.64759,-1.21802,1.47487,4.64555,6.73642,6.73127,5.13692
4.70892,3.79314,2.75854,1.81622,1.12594,0.661378,0.307214,-0.0267753,-0.371705,-0.718404,-1.04285,-1.32167,-1.53938,-1.69104,-1.7817,-1.8235,-1.83167,-1.8208,-1.80245,-1.78419,-1.76987,-1.76061,-1.75589,-1.7545,-1.75516,-1.75686,-1.75894,-1.761,-1.76284,-1.76422,-1.76477,-1.76383,-1.76033,-1.75284,-1.73971,-1.71981,-1.69409,-1.6688,-1.66075,-1.70367,-1.84958,-2.15033,-2.59814,-3.01818,-2.96995,-1.8219,0.80056,4.3015,6.99082,7.46378,6.08833
4.41628,3.70661,2.81369,1.91879,1.21058,0.711352,0.334215,-0.00738058,-0.351295,-0.694666,-1.01674,-1.29532,-1.51509,-1.67072,-1.76649,-1.81366,-1.82667,-1.8196,-1.80381,-1.78693,-1.77306,-1.76362,-1.75839,-1.75638,-1.75648,-1.75775,-1.75956,-1.76156,-1.76352,-1.76526,-1.76642,-1.76638,-1.76412,-1.75813,-1.74655,-1.72759,-1.70077,-1.66966,-1.64709,-1.66292,-1.77027,-2.03638,-2.49225,-3.0196,-3.21088,-2.36474,0.115717,3.87914,7.17123,8.17649,7.07922
4.08536,3.5788,2.8418,2.01674,1.30638,0.777664,0.376841,0.0261872,-0.317136,-0.657097,-0.97709,-1.25655,-1.48029,-1.64229,-1.7457,-1.80057,-1.82032,-1.81841,-1.80599,-1.79086,-1.77748,-1.76773,-1.76177,-1.75891,-1.75823,-1.7589,-1.76032,-1.76213,-1.76409,-1.76601,-1.76755,-1.76813,-1.76673,-1.76188,-1.75161,-1.73378,-1.70695,-1.67264,-1.64008,-1.63447,-1.70681,-1.9335,-2.37787,-2.97925,-3.38081,-2.84419,-0.566994,3.38893,7.28092,8.86504,8.09744
3.72783,3.41356,2.83976,2.10483,1.41025,0.859875,0.435712,0.0742462,-0.269502,-0.606212,-0.924245,-1.20525,-1.43435,-1.60465,-1.71794,-1.78272,-1.81118,-1.816,-1.8081,-1.79544,-1.78296,-1.77303,-1.7663,-1.76249,-1.7609,-1.76083,-1.76172,-1.7632,-1.76503,-1.76696,-1.76865,-1.7695,-1.76856,-1.76436,-1.75494,-1.738,-1.71153,-1.6756,-1.63649,-1.61474,-1.65715,-1.84393,-2.2635,-2.91021,-3.49075,-3.26124,-1.23879,2.83882,7.32369,9.52873,9.13202
3.35521,3.21609,2.80559,2.17754,1.51786,0.956554,0.511132,0.137238,-0.208458,-0.542395,-0.858458,-1.14123,-1.37646,-1.55646,-1.68144,-1.75818,-1.79737,-1.81074,-1.80886,-1.79982,-1.78899,-1.77935,-1.7721,-1.7674,-1.76486,-1.76395,-1.76419,-1.76522,-1.76673,-1.76846,-1.77002,-1.7708,-1.76985,-1.76576,-1.7566,-1.74004,-1.7138,-1.67704,-1.63381,-1.60047,-1.6186,-1.76802,-2.15484,-2.82321,-3.55132,-3.61889,-1.89398,2.23375,7.30242,10.1706,10.1741
2.97846,2.99265,2.73873,2.22947,1.62376,1.06501,0.602794,0.215602,-0.133863,-0.46588,-0.779941,-1.06426,-1.30578,-1.49621,-1.6342,-1.72464,-1.77654,-1.80047,-1.80643,-1.80254,-1.79458,-1.78609,-1.77888,-1.77359,-1.77023,-1.76848,-1.76799,-1.7684,-1.7694,-1.77067,-1.77177,-1.77208,-1.77063,-1.76605,-1.75648,-1.73965,-1.71322,-1.67585,-1.63008,-1.58887,-1.58838,-1.70499,-2.05554,-2.72689,-3.57226,-3.9211,-2.52901,1.57546,7.21774,10.7971,11.2179
2.6076,2.7504,2.64029,2.25594,1.72166,1.18113,0.709419,0.309528,-0.0454299,-0.376739,-0.688884,-0.974223,-1.22154,-1.42242,-1.57409,-1.67953,-1.7459,-1.78239,-1.79826,-1.80145,-1.79799,-1.79194,-1.7857,-1.78046,-1.77662,-1.77419,-1.77294,-1.77261,-1.77288,-1.77339,-1.77367,-1.77304,-1.77054,-1.76484,-1.75417,-1.73637,-1.70918,-1.67111,-1.6238,-1.57767,-1.56389,-1.65345,-1.96781,-2.62809,-3.56223,-4.17204,-3.14155,0.862568,7.06658,11.418,12.2627
2.25146,2.49699,2.51316,2.2535,1.80488,1.29931,0.828369,0.418584,0.0571035,-0.274893,-0.585436,-0.87112,-1.12324,-1.33381,-1.49904,-1.6201,-1.70227,-1.75317,-1.78105,-1.79346,-1.79649,-1.79459,-1.79067,-1.78646,-1.78281,-1.78006,-1.7782,-1.77708,-1.77643,-1.77588,-1.77492,-1.77287,-1.76876,-1.7613,-1.74884,-1.72938,-1.70086,-1.66188,-1.6137,-1.56508,-1.54293,-1.61193,-1.89293,-2.53236,-3.52885,-4.37558,-3.72951,0.090759,6.84044,12.0453,13.3154
1.91745,2.24028,2.36195,2.22058,1.86708,1.41271,0.955349,0.541249,0.173656,-0.160216,-0.469698,-0.755096,-1.01063,-1.22946,-1.40727,-1.54375,-1.64235,-1.70902,-1.7508,-1.77457,-1.78627,-1.79052,-1.79065,-1.78883,-1.78637,-1.78395,-1.78185,-1.78006,-1.7784,-1.77654,-1.77399,-1.77004,-1.76377,-1.75397,-1.73911,-1.71741,-1.6871,-1.64708,-1.59868,-1.54973,-1.52383,-1.57918,-1.83184,-2.4444,-3.47893,-4.53503,-4.28996,-0.746786,6.52337,12.6908,14.3951
1.61156,1.98802,2.19287,2.15785,1.9031,1.51385,1.08433,0.674426,0.30333,-0.032768,-0.341755,-0.626393,-0.883841,-1.10894,-1.29751,-1.44825,-1.56297,-1.646,-1.70302,-1.73999,-1.76245,-1.77496,-1.78108,-1.78332,-1.78338,-1.78227,-1.78056,-1.77845,-1.77589,-1.77263,-1.76823,-1.76204,-1.75321,-1.74061,-1.72292,-1.69863,-1.66635,-1.62549,-1.57776,-1.53074,-1.50565,-1.55453,-1.78555,-2.36862,-3.41887,-4.65313,-4.818,-1.65859,6.08955,13.3618,15.5406
1.33838,1.74767,2.01343,2.06857,1.90987,1.59545,1.20786,0.81311,0.443835,0.106766,-0.201838,-0.485338,-0.743235,-0.972327,-1.16919,-1.33204,-1.46153,-1.56047,-1.63316,-1.68451,-1.71937,-1.74205,-1.75609,-1.76418,-1.7683,-1.76975,-1.76936,-1.76757,-1.76448,-1.75999,-1.75375,-1.74522,-1.73365,-1.7181,-1.69748,-1.67064,-1.63671,-1.59578,-1.55021,-1.5079,-1.48841,-1.53837,-1.75576,-2.30977,-3.35528,-4.73255,-5.30539,-2.65343,5.50072,14.0525,16.823
1.10143,1.52641,1.83229,1.95866,1.88725,1.65168,1.31784,0.950413,0.59098,0.256485,-0.0506988,-0.332439,-0.589411,-0.820173,-1.02241,-1.19449,-1.33632,-1.44954,-1.53719,-1.60306,-1.65118,-1.68534,-1.70887,-1.72446,-1.7342,-1.7396,-1.7417,-1.74114,-1.73822,-1.73301,-1.72529,-1.71469,-1.70064,-1.68244,-1.65932,-1.63065,-1.59617,-1.55687,-1.51598,-1.48215,-1.47372,-1.53281,-1.74553,-2.27385,-3.29589,-4.77701,-5.73916,-3.7377,4.70421,14.7276,18.3627
0.903795,1.3316,1.65923,1.83671,1.83863,1.67942,1.40682,1.07817,0.73848,0.412656,0.109807,-0.168693,-0.423209,-0.653356,-0.857947,-1.03584,-1.18674,-1.31152,-1.41218,-1.49148,-1.55257,-1.5986,-1.63249,-1.65673,-1.67338,-1.68404,-1.68986,-1.69166,-1.68991,-1.68484,-1.67645,-1.66457,-1.64888,-1.62904,-1.60471,-1.57595,-1.54327,-1.50881,-1.4767,-1.45666,-1.46579,-1.54282,-1.76038,-2.26931,-3.25078,-4.79366,-6.1004,-4.91119,3.63374,15.2951,20.3552
0.749688,1.17175,1.5054,1.71383,1.77125,1.67939,1.46955,1.18818,0.878383,0.56939,0.276059,0.00383375,-0.245997,-0.473103,-0.676999,-0.857133,-1.01332,-1.14608,-1.25671,-1.34712,-1.41966,-1.47677,-1.52087,-1.55413,-1.57842,-1.59527,-1.6059,-1.61121,-1.61181,-1.60812,-1.60036,-1.58864,-1.57301,-1.55364,-1.53078,-1.50541,-1.47888,-1.45475,-1.43775,-1.43903,-1.47358,-1.57838,-1.8101,-2.30924,-3.23422,-4.79761,-6.36431,-6.16096,2.21784,15.5614,23.1007
0.647922,1.05814,1.38344,1.60316,1.69581,1.65671,1.50451,1.27392,1.00225,0.718944,0.442276,0.181342,-0.0602267,-0.281218,-0.481191,-0.659926,-0.817443,-0.954155,-1.07095,-1.16917,-1.25049,-1.31674,-1.3698,-1.41145,-1.44328,-1.4667,-1.48284,-1.49267,-1.49693,-1.49625,-1.49113,-1.48214,-1.46979,-1.45503,-1.43877,-1.42321,-1.41031,-1.4054,-1.41276,-1.44574,-1.51471,-1.6585,-1.91197,-2.4152,-3.26685,-4.81973,-6.50301,-7.45529,0.405153,15.1627,27.0337
0.619076,1.00671,1.30631,1.5176,1.62457,1.62004,1.51443,1.33222,1.10296,0.852885,0.600758,0.357795,0.129731,-0.0808849,-0.273056,-0.44648,-0.60122,-0.737646,-0.856432,-0.958543,-1.04518,-1.11768,-1.17747,-1.22593,-1.26441,-1.29412,-1.3162,-1.33167,-1.3415,-1.34667,-1.3481,-1.34703,-1.3445,-1.34256,-1.34249,-1.34811,-1.36093,-1.38876,-1.43279,-1.51106,-1.62327,-1.81911,-2.09656,-2.62473,-3.37846,-4.91943,-6.49404,-8.74457,-1.77705,13.4709,32.7274
0.70903,1.03806,1.28197,1.46404,1.56644,1.57833,1.50501,1.36361,1.1762,0.963882,0.743282,0.525658,0.317756,0.123208,-0.0562242,-0.219808,-0.367386,-0.499161,-0.615609,-0.717429,-0.805511,-0.880889,-0.944701,-0.998156,-1.0425,-1.079,-1.10895,-1.13372,-1.15459,-1.17318,-1.19079,-1.20959,-1.2307,-1.25758,-1.29058,-1.33596,-1.39174,-1.47092,-1.56499,-1.70497,-1.86447,-2.1288,-2.41824,-3.00657,-3.61094,-5.2039,-6.33597,-9.98771,-4.11102,9.49306,40.8228
1.01109,1.17015,1.29865,1.42911,1.51546,1.53271,1.48052,1.37113,1.22113,1.04674,0.861372,0.674824,0.493601,0.321668,0.161247,0.0134399,-0.121365,-0.243255,-0.352666,-0.450309,-0.537125,-0.614247,-0.682954,-0.744665,-0.800851,-0.853128,-0.903005,-0.952302,-1.00237,-1.05544,-1.11231,-1.17621,-1.24651,-1.32892,-1.4192,-1.52934,-1.64616,-1.79757,-1.94805,-2.16755,-2.36138,-2.71915,-2.97298,-3.69074,-4.02208,-5.85547,-6.06632,-11.2407,-6.01962,1.84885,51.7621
1.69378,1.38838,1.28562,1.33635,1.40537,1.43369,1.40964,1.33912,1.2333,1.10386,0.960999,0.81262,0.664328,0.519749,0.380975,0.248988,0.123977,0.00558481,-0.106931,-0.21458,-0.318534,-0.420092,-0.520554,-0.621308,-0.723534,-0.828672,-0.9375,-1.05172,-1.17121,-1.29866,-1.43188,-1.57641,-1.72525,-1.89121,-2.05596,-2.25021,-2.42854,-2.66572,-2.84999,-3.16726,-3.33589,-3.83711,-3.92322,-4.9206,-4.69247,-7.1684,-5.75961,-12.8503,-6.42822,-10.9378,65.1103
3.00806,1.54977,0.991087,0.867631,0.86017,0.864824,0.85482,0.823368,0.769309,0.693838,0.599317,0.488527,0.364157,0.228525,0.0834769,-0.0695999,-0.229708,-0.39615,-0.568421,-0.746171,-0.929057,-1.11687,-1.30918,-1.50594,-1.70635,-1.91088,-2.11778,-2.329,-2.54045,-2.75786,-2.97134,-3.19591,-3.40764,-3.6436,-3.84667,-4.10575,-4.28552,-4.59731,-4.71995,-5.15867,-5.14014,-5.89712,-5.5156,-7.10312,-5.74419,-9.58181,-5.48582,-15.6929,-4.03507,-29.3144,78.1392
