0,-0.0186226,-0.0630279,-0.112413,-0.150614,-0.165371,-0.146365,-0.0842759,0.0291817,0.200641,0.434244,0.730842,1.08743,1.49692,1.94835,2.42745,2.91752,3.40063,3.85873,4.27488,4.63421,4.92472,5.13775,5.26822,5.31464,5.27883,5.16556,4.98212,4.73773,4.44301,4.10943,3.74883,3.37288,2.99268,2.61839,2.25896,1.92192,1.61332,1.33778,1.09881,0.89948,0.743932,0.640902,0.610948,0.700085,1.00204,1.68602,3.00347,5.15615,7.40934,0
-0.0186226,-0.0254759,-0.0321497,-0.037205,-0.0330027,-0.0119071,0.0321923,0.103663,0.205166,0.337716,0.500769,0.692383,0.90945,1.14797,1.40331,1.67046,1.94417,2.21905,2.48964,2.75038,2.9957,3.22006,3.41804,3.58456,3.71501,3.80552,3.85315,3.85612,3.81393,3.72755,3.5994,3.43334,3.23458,3.00947,2.76521,2.50956,2.25048,1.99583,1.75316,1.52974,1.33297,1.17141,1.05643,1.00402,1.03491,1.16707,1.38572,1.54721,0.996837,-4.72585,-92.5907
-0.0624143,-0.0325084,-0.00249269,0.0293887,0.0678132,0.117248,0.180513,0.258488,0.350377,0.454193,0.567293,0.686884,0.810425,0.935923,1.06207,1.18825,1.31445,1.44108,1.56872,1.69793,1.82897,1.96161,2.09499,2.2275,2.35675,2.47963,2.59237,2.69074,2.7703,2.82665,2.85582,2.8546,2.82094,2.75419,2.65545,2.52757,2.37522,2.20466,2.02349,1.84048,1.66555,1.50997,1.38656,1.30844,1.28369,1.30039,1.28728,0.991307,-0.559277,-9.37466,-84.9705
-0.110677,-0.0400576,0.0252519,0.0894074,0.156496,0.229317,0.30873,0.393737,0.482017,0.570602,0.656506,0.737198,0.8109,0.876714,0.934626,0.98542,1.03053,1.07189,1.11174,1.15246,1.19642,1.24579,1.30244,1.36774,1.44244,1.52654,1.6192,1.71859,1.82192,1.92542,2.02446,2.11374,2.18765,2.24072,2.26811,2.26631,2.23362,2.17069,2.08077,1.96983,1.84656,1.72226,1.61026,1.52372,1.46968,1.4347,1.3417,0.870833,-1.35933,-12.5755,-78.2461
-0.149786,-0.0430477,0.0538435,0.146165,0.237821,0.330729,0.424703,0.517875,0.607403,0.690188,0.763458,0.82513,0.873993,0.909744,0.932927,0.944809,0.947238,0.942485,0.933099,0.921772,0.911231,0.904141,0.903036,0.910253,0.927867,0.957613,1.00079,1.05813,1.12965,1.2145,1.31074,1.41529,1.52381,1.63082,1.72993,1.81437,1.87766,1.91453,1.92178,1.89919,1.85018,1.78206,1.70572,1.63366,1.57505,1.52394,1.41362,0.866149,-1.93634,-14.9659,-72.4164
-0.173084,-0.0367485,0.0872137,0.203974,0.317011,0.427544,0.534657,0.635903,0.728094,0.808033,0.873052,0.921352,0.952144,0.965659,0.963056,0.946267,0.917807,0.880562,0.837594,0.791963,0.746594,0.704186,0.667176,0.637738,0.617805,0.609112,0.613213,0.631487,0.665088,0.714845,0.781087,0.863419,0.960449,1.06952,1.18649,1.30575,1.42039,1.52278,1.60552,1.66263,1.69088,1.69097,1.66805,1.63097,1.58891,1.54316,1.44404,0.873332,-2.39408,-16.7309,-67.3512
-0.178418,-0.0178826,0.129273,0.267454,0.399352,0.525315,0.643553,0.750856,0.843469,0.917888,0.971439,1.00263,1.01126,0.998414,0.966274,0.917898,0.856933,0.787321,0.713012,0.637734,0.564815,0.497081,0.436837,0.385894,0.345644,0.317169,0.301346,0.298952,0.310738,0.337471,0.37991,0.438698,0.514175,0.606075,0.713159,0.832815,0.960748,1.09089,1.2157,1.32696,1.41704,1.48059,1.51601,1.52607,1.51663,1.49212,1.42135,0.865591,-2.75658,-17.9898,-62.9118
-0.165923,0.0155677,0.183346,0.340781,0.489434,0.628403,0.754646,0.863869,0.95157,1.01396,1.04859,1.05467,1.03307,0.986191,0.917673,0.832059,0.734405,0.629885,0.523439,0.419481,0.321716,0.23306,0.15565,0.090925,0.0397498,0.00255821,-0.0205052,-0.02945,-0.024321,-0.00509914,0.0283702,0.0764066,0.139462,0.217993,0.312221,0.421753,0.545103,0.679197,0.819014,0.957608,1.0867,1.19793,1.28467,1.34364,1.37543,1.38317,1.35156,0.836093,-3.04098,-18.8406,-58.9731
-0.136398,0.0648063,0.251883,0.427017,0.590248,0.738964,0.868494,0.973317,1.04836,1.09001,1.09667,1.06885,1.00903,0.921315,0.811078,0.684518,0.548171,0.408417,0.271045,0.140931,0.0218756,-0.0834142,-0.173223,-0.24666,-0.303457,-0.343784,-0.368079,-0.376916,-0.3709,-0.350592,-0.316436,-0.268713,-0.207494,-0.132639,-0.0438552,0.0591363,0.176284,0.306724,0.448194,0.596503,0.745327,0.886606,1.01178,1.11357,1.18761,1.23307,1.24597,0.783654,-3.26603,-19.3676,-55.4295
-0.0902995,0.130594,0.336316,0.527591,0.702463,0.856185,0.98233,1.07446,1.12761,1.1392,1.10925,1.04011,0.936167,0.803402,0.649029,0.480969,0.307232,0.13527,-0.0285525,-0.17929,-0.313506,-0.429164,-0.525378,-0.602117,-0.659905,-0.699576,-0.722083,-0.728371,-0.719311,-0.695664,-0.65807,-0.607048,-0.542984,-0.466121,-0.376537,-0.274155,-0.158841,-0.0306404,0.109792,0.260577,0.417996,0.576109,0.727089,0.862372,0.974513,1.05819,1.11638,0.709485,-3.45025,-19.6421,-52.1961
-0.0273054,0.213453,0.436995,0.642056,0.824158,0.976233,1.09047,1.16042,1.18236,1.15568,1.08251,0.967228,0.816089,0.636985,0.439073,0.232105,0.0255426,-0.172311,-0.354947,-0.517917,-0.658752,-0.776637,-0.871961,-0.94586,-0.999831,-1.03543,-1.0541,-1.05703,-1.04516,-1.01917,-0.979527,-0.926573,-0.860555,-0.781685,-0.690153,-0.586116,-0.469682,-0.340937,-0.200105,-0.0479217,0.113786,0.281385,0.449061,0.609018,0.752928,0.872106,0.973124,0.615993,-3.60973,-19.7237,-49.2086
0.0536706,0.313681,0.553187,0.768134,0.951116,1.09305,1.1858,1.22432,1.20731,1.13666,1.01658,0.853153,0.654373,0.430198,0.192032,-0.0483488,-0.280133,-0.494612,-0.685814,-0.850551,-0.988023,-1.09918,-1.18604,-1.25109,-1.29683,-1.32551,-1.33895,-1.33846,-1.3249,-1.29872,-1.26003,-1.2087,-1.14453,-1.06728,-0.976826,-0.873163,-0.75644,-0.626911,-0.484908,-0.330944,-0.165997,0.00786341,0.186837,0.364833,0.534244,0.684717,0.824212,0.506018,-3.75711,-19.6607,-46.4203
0.154146,0.431224,0.683101,0.901998,1.07756,1.19971,1.26168,1.26137,1.20057,1.0834,0.915436,0.704039,0.459123,0.193252,-0.0794124,-0.344967,-0.59167,-0.811223,-0.99916,-1.15445,-1.27863,-1.37479,-1.44673,-1.49821,-1.53261,-1.55264,-1.5603,-1.55691,-1.54312,-1.51906,-1.4844,-1.43852,-1.38059,-1.30974,-1.2252,-1.12643,-1.0132,-0.88562,-0.744073,-0.589172,-0.42175,-0.243196,-0.0559471,0.135594,0.325278,0.502605,0.675332,0.382309,-3.90147,-19.4918,-43.7995
0.275597,0.565446,0.823909,1.03868,1.19709,1.28988,1.31364,1.27023,1.16413,1.00053,0.785452,0.527575,0.239499,-0.0626983,-0.361676,-0.641721,-0.891097,-1.10313,-1.27599,-1.41162,-1.51434,-1.58947,-1.64236,-1.67778,-1.69961,-1.71071,-1.71305,-1.70772,-1.69512,-1.67505,-1.64681,-1.6093,-1.56115,-1.50083,-1.42685,-1.3379,-1.23304,-1.11182,-0.974326,-0.821119,-0.653083,-0.471472,-0.278089,-0.0761357,0.129697,0.329779,0.530168,0.247239,-4.04878,-19.2474,-41.3263
0.41897,0.714868,0.971781,1.17252,1.30363,1.35904,1.34033,1.2531,1.10294,0.894468,0.633796,0.331754,0.00496451,-0.32611,-0.641037,-0.923273,-1.16252,-1.35515,-1.503,-1.61151,-1.68777,-1.73903,-1.77176,-1.79117,-1.80118,-1.80447,-1.80266,-1.79657,-1.78628,-1.77132,-1.75072,-1.72307,-1.68663,-1.63936,-1.57913,-1.50383,-1.41165,-1.30131,-1.1722,-1.02444,-0.858778,-0.676473,-0.479148,-0.269359,-0.0507199,0.168491,0.390855,0.102699,-4.20247,-18.9505,-38.9894
0.584242,0.876949,1.12199,1.29775,1.39234,1.40529,1.34361,1.21489,1.0234,0.771968,0.467428,0.124435,-0.234954,-0.585569,-0.904742,-1.17669,-1.39424,-1.55807,-1.67436,-1.75205,-1.80061,-1.8286,-1.84288,-1.84853,-1.84903,-1.84654,-1.8422,-1.83643,-1.82905,-1.81941,-1.80644,-1.78863,-1.76407,-1.73045,-1.68519,-1.62553,-1.54883,-1.45283,-1.33593,-1.19746,-1.03768,-0.857631,-0.6589,-0.443768,-0.215233,0.0198599,0.258403,-0.0498936,-4.36409,-18.6191,-36.783
0.770064,1.04795,1.26912,1.40902,1.46025,1.42949,1.32789,1.1619,0.932008,0.639243,0.292866,-0.0866767,-0.470982,-0.830678,-1.14242,-1.39306,-1.58012,-1.70945,-1.79164,-1.83872,-1.86178,-1.86983,-1.86942,-1.86494,-1.85906,-1.85318,-1.8479,-1.84324,-1.83883,-1.83396,-1.8276,-1.81835,-1.80436,-1.7833,-1.75238,-1.70844,-1.64813,-1.56827,-1.46619,-1.34013,-1.18947,-1.01476,-0.817357,-0.599425,-0.36368,-0.115712,0.133021,-0.209522,-4.53381,-18.2661,-34.7056
0.973475,1.22295,1.40747,1.50207,1.50665,1.43499,1.2991,1.10051,0.834589,0.501842,0.116315,-0.294155,-0.694743,-1.05314,-1.34724,-1.56833,-1.71975,-1.81281,-1.86213,-1.88196,-1.88411,-1.87719,-1.86681,-1.85626,-1.84717,-1.84015,-1.83521,-1.83207,-1.83023,-1.82907,-1.82771,-1.82499,-1.81932,-1.80857,-1.79,-1.76028,-1.71562,-1.65205,-1.56587,-1.45413,-1.31507,-1.14836,-0.954929,-0.736694,-0.49626,-0.2383,0.0143658,-0.375477,-4.71093,-17.9017,-32.7572
1.18972,1.39599,1.5315,1.57422,1.53312,1.42682,1.26346,1.03643,0.73611,0.364848,-0.0562821,-0.491244,-0.899519,-1.24756,-1.51637,-1.70307,-1.81738,-1.87583,-1.89624,-1.89414,-1.88108,-1.86459,-1.8489,-1.83597,-1.82636,-1.8199,-1.81614,-1.81457,-1.81469,-1.81597,-1.81781,-1.81939,-1.81947,-1.81628,-1.80733,-1.78936,-1.75839,-1.7099,-1.6393,-1.5425,-1.41647,-1.25976,-1.07251,-0.856248,-0.613443,-0.348329,-0.0982976,-0.547255,-4.8941,-17.5329,-30.9389
1.41216,1.56037,1.63639,1.62463,1.54312,1.41077,1.22673,0.974401,0.640897,0.233078,-0.219398,-0.672349,-1.08079,-1.41164,-1.65057,-1.80137,-1.88016,-1.90802,-1.90503,-1.88696,-1.86435,-1.84318,-1.82606,-1.81359,-1.80534,-1.80052,-1.79833,-1.79815,-1.79951,-1.80208,-1.80553,-1.80937,-1.81281,-1.81448,-1.81229,-1.80323,-1.78334,-1.74784,-1.69146,-1.6091,-1.49647,-1.35087,-1.17143,-0.959053,-0.715927,-0.446501,-0.205974,-0.724511,-5.08181,-17.1656,-29.2512
