0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000312071,-0.000926874,-0.00155211,-0.00195337,-0.00194157,-0.00135711,-6.29182e-05,0.00205354,0.00507293,0.00903524,0.0139324,0.0197043,0.0262393,0.0333783,0.040924,0.0486516,0.0563216,0.0636931,0.0705362,0.0766427,0.0818345,0.0859698,0.0889472,0.0907067,0.0912297,0.090537,0.0886861,0.0857672,0.0818989,0.0772226,0.0718977,0.0660952,0.0599913,0.0537612,0.0475729,0.0415816,0.0359259,0.0307264,0.0260874,0.0221056,0.018891,0.0166081,0.0155544,0.0162861,0.0197813,0.0275503,0.0413307,0.0610274,0.0751476,0
0,-0.000460269,-0.00123796,-0.00191015,-0.0021355,-0.00162958,-0.000155114,0.00247962,0.0064162,0.0117386,0.0184662,0.0265506,0.0358757,0.0462644,0.0574871,0.0692741,0.0813298,0.0933457,0.105014,0.116039,0.126147,0.135093,0.142669,0.148704,0.15307,0.155681,0.156499,0.155525,0.152808,0.14844,0.142556,0.135329,0.126971,0.117723,0.10785,0.097634,0.0873598,0.0773087,0.0677491,0.0589339,0.0511048,0.0445107,0.0394437,0.0362986,0.035645,0.0382726,0.0451019,0.0566239,0.0704772,0.0717229,0
0,-0.00043686,-0.00108052,-0.00144887,-0.00115387,0.000126182,0.0026521,0.0066212,0.0121617,0.019328,0.0280982,0.0383761,0.0499983,0.0627432,0.0763445,0.0905051,0.104911,0.119245,0.133198,0.146478,0.158818,0.169978,0.179751,0.187959,0.194458,0.199136,0.201909,0.202728,0.201577,0.198474,0.193479,0.186694,0.178265,0.168389,0.15731,0.145319,0.132745,0.119947,0.107303,0.0951945,0.0840047,0.0741116,0.0658958,0.0597487,0.0560707,0.0552388,0.0575213,0.0628224,0.0689729,0.0627706,0
0,-0.000312034,-0.000635021,-0.000483156,0.000542861,0.00277099,0.0064582,0.0117854,0.018852,0.0276738,0.0381841,0.0502403,0.0636339,0.0781037,0.0933511,0.109056,0.124892,0.140539,0.155698,0.170095,0.18349,0.195674,0.206475,0.215748,0.223377,0.22927,0.233354,0.235572,0.235886,0.234275,0.230739,0.225305,0.218031,0.20902,0.198423,0.186452,0.173376,0.159529,0.145301,0.131123,0.117453,0.104756,0.0934707,0.0839817,0.0765643,0.0713266,0.0681858,0.0669203,0.0660508,0.0544747,0
0,-0.000143157,-4.47353e-05,0.000754126,0.00264271,0.00593909,0.0108837,0.0176319,0.0262482,0.0367056,0.0488898,0.0626087,0.0776057,0.093576,0.110184,0.127084,0.143932,0.160407,0.176217,0.191109,0.204871,0.217336,0.228371,0.237877,0.245783,0.252037,0.2566,0.259445,0.260548,0.259892,0.25746,0.253247,0.247258,0.23952,0.230093,0.219079,0.206642,0.193011,0.178494,0.163468,0.148372,0.133673,0.119827,0.107215,0.0960705,0.0864022,0.0779984,0.0706476,0.0634883,0.047523,0
0,3.58013e-05,0.000599432,0.00211462,0.00495015,0.00940489,0.0156945,0.0239404,0.0341642,0.0462877,0.0601408,0.0754742,0.091977,0.109297,0.12706,0.144893,0.162443,0.179387,0.195451,0.210408,0.224085,0.236354,0.24713,0.256359,0.264015,0.270084,0.274567,0.277463,0.278777,0.278507,0.276649,0.273194,0.268133,0.261459,0.253176,0.243311,0.231928,0.21914,0.205132,0.19016,0.174559,0.158721,0.14305,0.127906,0.113515,0.0998949,0.0868356,0.0741779,0.0615295,0.0418902,0
0,0.000210101,0.00125338,0.00352291,0.0073627,0.0130446,0.0207489,0.030551,0.0424154,0.0561998,0.0716671,0.0885036,0.106341,0.124779,0.143411,0.161844,0.179723,0.196739,0.212647,0.227261,0.240454,0.252151,0.262316,0.270944,0.278048,0.28365,0.287776,0.29045,0.29169,0.291507,0.289902,0.286873,0.282406,0.276485,0.269093,0.260217,0.24986,0.238051,0.224863,0.210427,0.194941,0.178667,0.161911,0.144968,0.128053,0.111226,0.0943459,0.0773265,0.0600925,0.0374115,0
0,0.000378121,0.0019072,0.00495664,0.00984223,0.0167984,0.0259552,0.0373241,0.0507957,0.0661504,0.0830767,0.101195,0.120081,0.139296,0.158407,0.177015,0.194775,0.21141,0.226716,0.240564,0.252887,0.263671,0.272935,0.280723,0.287087,0.292077,0.295739,0.298108,0.299205,0.29904,0.297612,0.294909,0.290911,0.285591,0.278919,0.270863,0.261394,0.250495,0.238164,0.224435,0.209388,0.193154,0.175915,0.157875,0.139213,0.12002,0.100241,0.0798699,0.0590081,0.0338848,0
0,0.000545466,0.00257037,0.00642241,0.0123816,0.0206297,0.0312266,0.0441004,0.0590535,0.0757821,0.0939013,0.112971,0.132524,0.152088,0.171218,0.189522,0.20668,0.22246,0.236721,0.2494,0.260504,0.270083,0.278216,0.284992,0.290497,0.294805,0.297974,0.300041,0.301025,0.300926,0.299727,0.2974,0.293907,0.289201,0.283235,0.275956,0.267316,0.257266,0.245766,0.232789,0.218331,0.202425,0.185141,0.166589,0.146891,0.126148,0.104376,0.0816378,0.0580924,0.0311043,0
