0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.94896e-06,1.91342e-05,3.20866e-05,4.24008e-05,4.74055e-05,4.47922e-05,3.24516e-05,8.49683e-06,-2.86014e-05,-7.983e-05,-0.000145459,-0.000224914,-0.000316717,-0.000418517,-0.000527197,-0.000639051,-0.000750013,-0.000855901,-0.000952678,-0.00103668,-0.00110481,-0.00115469,-0.00118478,-0.00119438,-0.00118367,-0.00115364,-0.001106,-0.00104309,-0.000967702,-0.000882935,-0.000792027,-0.000698183,-0.000604426,-0.000513457,-0.000427567,-0.000348567,-0.000277783,-0.000216091,-0.000164045,-0.00012214,-9.13759e-05,-7.43246e-05,-7.69832e-05,-0.000111486,-0.000199118,-0.000371205,-0.000660629,-0.00106244,-0.00136871,0
0,1.89292e-05,4.83568e-05,7.69691e-05,9.58128e-05,9.75853e-05,7.60437e-05,2.57808e-05,-5.76819e-05,-0.000177605,-0.000335691,-0.000531789,-0.000763725,-0.00102728,-0.00131634,-0.00162319,-0.00193889,-0.00225378,-0.00255799,-0.00284188,-0.00309653,-0.00331412,-0.0034882,-0.00361393,-0.00368818,-0.00370964,-0.00367876,-0.0035977,-0.00347021,-0.00330144,-0.00309768,-0.00286616,-0.00261468,-0.00235128,-0.00208392,-0.00182012,-0.0015667,-0.00132958,-0.00111375,-0.000923353,-0.000762265,-0.000635149,-0.000549544,-0.000519216,-0.000568601,-0.000736751,-0.00107541,-0.00162531,-0.00232221,-0.002658,0
0,3.16061e-05,7.7066e-05,0.000117009,0.000135949,0.000121121,6.17805e-05,-5.10103e-05,-0.000224186,-0.00046229,-0.000767054,-0.00113709,-0.00156777,-0.00205135,-0.00257726,-0.00313266,-0.00370302,-0.00427288,-0.00482652,-0.0053487,-0.0058252,-0.00624334,-0.00659238,-0.00686375,-0.00705126,-0.00715116,-0.00716215,-0.00708541,-0.00692446,-0.00668509,-0.00637518,-0.0060045,-0.00558441,-0.00512752,-0.00464725,-0.00415735,-0.00367137,-0.0032022,-0.00276179,-0.00236103,-0.00201022,-0.0017203,-0.00150525,-0.00138595,-0.00139503,-0.0015807,-0.00200279,-0.00269861,-0.00354316,-0.00375865,0
0,4.22802e-05,9.8567e-05,0.000141174,0.000147775,9.9951e-05,-1.7564e-05,-0.000217016,-0.00050736,-0.000893807,-0.0013774,-0.00195474,-0.00261805,-0.00335537,-0.00415119,-0.00498712,-0.00584284,-0.00669702,-0.00752824,-0.0083159,-0.0090409,-0.00968621,-0.0102373,-0.0106824,-0.0110126,-0.0112218,-0.011307,-0.0112679,-0.011107,-0.0108297,-0.0104438,-0.00995994,-0.009391,-0.00875226,-0.00806092,-0.00733573,-0.00659645,-0.00586327,-0.00515622,-0.00449479,-0.00389795,-0.00338506,-0.00297778,-0.00270354,-0.00259991,-0.00271795,-0.00311833,-0.00383374,-0.00469334,-0.00469704,0
0,4.96484e-05,0.000109313,0.000143353,0.00012273,2.34918e-05,-0.000173908,-0.000484656,-0.000919217,-0.00148284,-0.00217519,-0.00299013,-0.00391596,-0.00493585,-0.00602869,-0.00717007,-0.00833349,-0.0094916,-0.0106173,-0.011685,-0.012671,-0.0135545,-0.014318,-0.0149472,-0.0154313,-0.0157628,-0.0159373,-0.0159536,-0.0158136,-0.0155218,-0.0150857,-0.0145156,-0.0138247,-0.013029,-0.0121475,-0.0112017,-0.0102155,-0.00921474,-0.00822643,-0.00727842,-0.00639884,-0.00561633,-0.00496108,-0.00446719,-0.00417582,-0.00413805,-0.00441215,-0.00502787,-0.00578531,-0.00550957,0
0,5.33104e-05,0.000107866,0.000120706,5.64315e-05,-0.000114134,-0.000414473,-0.000862256,-0.00146889,-0.00223899,-0.00317003,-0.00425235,-0.00546945,-0.00679883,-0.00821301,-0.009681,-0.0111697,-0.0126456,-0.014076,-0.0154304,-0.0166812,-0.0178045,-0.0187804,-0.0195931,-0.0202305,-0.0206845,-0.0209504,-0.0210267,-0.0209149,-0.0206193,-0.0201472,-0.0195085,-0.0187163,-0.0177864,-0.0167382,-0.0155939,-0.0143796,-0.013124,-0.0118591,-0.0106189,-0.00943922,-0.00835724,-0.00741146,-0.00664273,-0.00609591,-0.00582168,-0.00587524,-0.00628556,-0.00683818,-0.00622708,0
0,5.3329e-05,9.39453e-05,7.22291e-05,-5.31132e-05,-0.000316075,-0.000743598,-0.00135526,-0.00216269,-0.00316902,-0.00436862,-0.00574726,-0.00728271,-0.00894585,-0.0107021,-0.0125133,-0.0143395,-0.0161409,-0.0178794,-0.0195201,-0.0210323,-0.0223897,-0.023571,-0.0245594,-0.0253428,-0.0259129,-0.0262652,-0.0263985,-0.0263145,-0.0260177,-0.0255153,-0.0248173,-0.0239362,-0.0228879,-0.0216911,-0.0203684,-0.0189459,-0.0174537,-0.0159259,-0.0144003,-0.0129177,-0.0115217,-0.0102578,-0.00917283,-0.0083158,-0.00773787,-0.00749193,-0.00760818,-0.0078686,-0.00687383,0
0,4.99045e-05,6.76904e-05,-2.32621e-06,-0.000206819,-0.000584054,-0.00116379,-0.00196672,-0.00300374,-0.00427545,-0.00577198,-0.00747343,-0.00935078,-0.0113674,-0.0134808,-0.0156454,-0.017814,-0.0199408,-0.021983,-0.0239021,-0.0256649,-0.027244,-0.0286174,-0.0297688,-0.0306862,-0.0313622,-0.0317929,-0.0319776,-0.0319184,-0.0316202,-0.0310901,-0.0303381,-0.0293765,-0.0282206,-0.0268889,-0.0254034,-0.0237898,-0.0220783,-0.0203034,-0.0185043,-0.0167244,-0.0150111,-0.0134144,-0.0119862,-0.0107792,-0.00984627,-0.00923936,-0.00899146,-0.00888835,-0.00746841,0
0,4.31671e-05,2.91869e-05,-0.000103143,-0.000405274,-0.000919029,-0.0016761,-0.00269721,-0.00399135,-0.00555532,-0.00737382,-0.00942013,-0.0116574,-0.0140406,-0.016519,-0.0190388,-0.0215463,-0.0239899,-0.0263228,-0.028504,-0.0304994,-0.0322812,-0.0338284,-0.0351256,-0.0361621,-0.0369317,-0.0374315,-0.0376614,-0.0376242,-0.0373246,-0.0367699,-0.0359695,-0.0349354,-0.0336821,-0.0322275,-0.0305927,-0.028803,-0.0268876,-0.0248808,-0.0228215,-0.020754,-0.0187269,-0.0167928,-0.0150068,-0.0134247,-0.0121013,-0.0110894,-0.0104259,-0.00990414,-0.00802454,0
0,3.30814e-05,-2.17455e-05,-0.000230596,-0.000648938,-0.00132118,-0.00227975,-0.00354412,-0.00511999,-0.00699909,-0.00915947,-0.0115665,-0.0141747,-0.0169298,-0.0197722,-0.0226404,-0.0254739,-0.0282166,-0.0308189,-0.0332386,-0.0354419,-0.0374023,-0.0391007,-0.0405236,-0.0416623,-0.0425122,-0.0430715,-0.0433412,-0.0433239,-0.0430247,-0.0424501,-0.0416088,-0.040512,-0.0391731,-0.0376088,-0.0358391,-0.0338882,-0.0317842,-0.0295604,-0.027255,-0.0249115,-0.0225786,-0.0203096,-0.0181611,-0.0161909,-0.0144564,-0.0130116,-0.011898,-0.0109182,-0.00855192,0
0,1.94422e-05,-8.55258e-05,-0.00038513,-0.000937824,-0.00178932,-0.00297137,-0.00450068,-0.00637835,-0.00858981,-0.0111054,-0.0138818,-0.0168638,-0.0199875,-0.0231843,-0.0263848,-0.0295228,-0.0325389,-0.0353819,-0.0380104,-0.0403922,-0.0425037,-0.0443284,-0.0458556,-0.0470792,-0.0479962,-0.0486063,-0.0489108,-0.048913,-0.0486171,-0.048029,-0.0471564,-0.0460089,-0.0445983,-0.0429398,-0.0410516,-0.0389562,-0.0366804,-0.0342558,-0.0317195,-0.0291137,-0.0264863,-0.0238901,-0.021382,-0.0190213,-0.0168668,-0.0149752,-0.0133923,-0.0119291,-0.00905695,0
