0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.000478354,0.00062844,0.000581666,0.000382973,5.9783e-05,-0.000373846,-0.000907383,-0.00152633,-0.00220817,-0.00292145,-0.00362709,-0.00428143,-0.00484007,-0.005262,-0.00551337,-0.0055704,-0.00542124,-0.00506664,-0.00451945,-0.00380327,-0.00295039,-0.00199932,-0.000992187,2.77854e-05,0.00101862,0.00194175,0.00276366,0.00345747,0.00400389,0.00439187,0.0046188,0.00469003,0.00461815,0.00442146,0.00412225,0.0037446,0.0033119,0.00284345,0.00234878,0.00181673,0.00119539,0.000359817,-0.000929032,-0.00305337,-0.00649298,-0.0115378,-0.0172809,-0.017702,0.026561,1
0,0.00120892,0.001451,0.0011864,0.000515406,-0.000494227,-0.00179511,-0.00334314,-0.00508464,-0.00695022,-0.0088546,-0.0107009,-0.0123873,-0.0138154,-0.0148976,-0.0155636,-0.0157649,-0.0154776,-0.0147024,-0.0134637,-0.0118062,-0.00979176,-0.00749505,-0.00499936,-0.00239276,0.000235549,0.00279837,0.00521359,0.00740668,0.00931332,0.0108818,0.012075,0.012872,0.013269,0.0132792,0.0129306,0.0122634,0.0113237,0.0101557,0.00878701,0.00720511,0.00531803,0.00289832,-0.000476431,-0.00543839,-0.0126703,-0.022214,-0.0311698,-0.0258173,0.0580551,1
0,0.00192665,0.00213508,0.00147207,0.000102805,-0.00185421,-0.00430329,-0.00714916,-0.010282,-0.0135717,-0.01687,-0.0200179,-0.0228565,-0.0252373,-0.0270328,-0.028144,-0.0285055,-0.0280876,-0.0268956,-0.0249669,-0.022366,-0.0191795,-0.0155103,-0.0114721,-0.00718513,-0.0027723,0.00164362,0.0059423,0.0100081,0.0137321,0.0170148,0.0197693,0.0219243,0.0234288,0.0242542,0.0243972,0.0238788,0.0227394,0.0210294,0.0187892,0.0160181,0.0126242,0.00835891,0.0027557,-0.00486895,-0.0151942,-0.0279477,-0.0385092,-0.026501,0.088579,1
0,0.00246417,0.00247234,0.00123021,-0.00103057,-0.00413349,-0.00792417,-0.0122449,-0.0169198,-0.0217509,-0.0265234,-0.0310163,-0.0350158,-0.0383286,-0.0407938,-0.0422913,-0.0427473,-0.0421349,-0.0404721,-0.0378165,-0.0342578,-0.0299103,-0.0249046,-0.0193811,-0.0134846,-0.00736043,-0.00115235,0.00499864,0.0109544,0.0165799,0.021744,0.0263206,0.0301918,0.033252,0.0354134,0.0366119,0.0368114,0.0360056,0.0342121,0.0314568,0.0277432,0.0230044,0.0170378,0.00944677,-0.000360014,-0.0129607,-0.027895,-0.0393751,-0.0215825,0.117334,1
0,0.00273283,0.00234262,0.000335411,-0.00299654,-0.00741594,-0.0127037,-0.0186327,-0.0249547,-0.0313993,-0.0376822,-0.0435193,-0.0486431,-0.0528182,-0.0558553,-0.0576201,-0.0580385,-0.0570963,-0.0548344,-0.0513404,-0.0467381,-0.0411761,-0.0348179,-0.0278325,-0.0203883,-0.0126491,-0.00477205,0.00309162,0.0107961,0.0181982,0.0251554,0.0315251,0.0371635,0.0419284,0.0456824,0.0482999,0.049675,0.0497278,0.048408,0.0456897,0.0415523,0.035944,0.0287284,0.0196314,0.00822851,-0.00590817,-0.0222455,-0.0343289,-0.0120426,0.144633,1
0,0.00269665,0.00168489,-0.00128586,-0.005871,-0.0117726,-0.018703,-0.0263604,-0.0344183,-0.0425286,-0.0503341,-0.0574855,-0.0636619,-0.0685889,-0.0720543,-0.0739178,-0.0741156,-0.0726574,-0.0696189,-0.0651283,-0.0593523,-0.0524811,-0.0447146,-0.0362526,-0.0272871,-0.0179984,-0.00855415,0.000889692,0.0101859,0.0191926,0.0277689,0.0357715,0.0430517,0.0494529,0.0548126,0.0589652,0.0617483,0.0630121,0.0626284,0.0604966,0.0565409,0.0506938,0.0428626,0.0328889,0.0205263,0.00551679,-0.011597,-0.0240736,0.00146204,0.170955,1
0,0.00234863,0.000472503,-0.00367646,-0.00970759,-0.0172621,-0.0259796,-0.0354772,-0.0453439,-0.0551482,-0.0644561,-0.0728524,-0.0799648,-0.0854851,-0.0891867,-0.0909347,-0.0906887,-0.0884964,-0.0844811,-0.078823,-0.0717397,-0.0634668,-0.0542423,-0.044295,-0.033837,-0.023061,-0.0121404,-0.00123186,0.00952021,0.0199791,0.0300102,0.0394769,0.0482343,0.0561272,0.0629869,0.0686312,0.0728678,0.0754995,0.0763361,0.0752053,0.0719633,0.0664986,0.0587226,0.0485491,0.0358741,0.0205968,0.00324213,-0.00941659,0.0183587,0.196715,1
0,0.00169226,-0.00130577,-0.00686273,-0.0145432,-0.0239244,-0.0345667,-0.0459988,-0.0577181,-0.0692058,-0.0799495,-0.08947,-0.0973486,-0.103252,-0.10695,-0.108328,-0.107386,-0.104226,-0.0990317,-0.0920472,-0.0835467,-0.0738132,-0.06312,-0.0517192,-0.039836,-0.0276672,-0.0153843,-0.00313828,0.00893474,0.0207067,0.0320518,0.0428411,0.052937,0.0621892,0.070431,0.0774781,0.0831274,0.0871604,0.0893503,0.0894744,0.0873344,0.0827515,0.0756227,0.0658782,0.0534976,0.038497,0.0213702,0.00877515,0.0380763,0.222209,1
0,0.000729672,-0.00365776,-0.0108615,-0.0203971,-0.0317705,-0.0444544,-0.0578813,-0.0714528,-0.0845619,-0.0966201,-0.107089,-0.115512,-0.12154,-0.124956,-0.125682,-0.123776,-0.119413,-0.112854,-0.104415,-0.0944297,-0.0832269,-0.0711088,-0.0583416,-0.045153,-0.0317336,-0.0182431,-0.0048182,0.00841953,0.0213561,0.0338778,0.0458647,0.0571864,0.0676973,0.0772339,0.0856124,0.0926279,0.098055,0.101652,0.103169,0.102371,0.0990295,0.0930031,0.0842038,0.0726361,0.0583807,0.0418865,0.0296321,0.0600331,0.247604,1
